pathway,pval,padj,log2err,ES,NES,size
GOBP_LYTIC_VACUOLE_ORGANIZATION,0.494736842105263,0.811288208941578,0.0728938564822936,0.431673917681078,0.997684263386075,11
GOBP_CALCIUM_ION_IMPORT,0.495433789954338,0.811491320503577,0.086794975677172,-0.422950132588358,-0.979755081821124,10
GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS,0.495433789954338,0.811491320503577,0.086794975677172,-0.423024248785645,-0.97992677043248,10
GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS,0.496350364963504,0.812522678368002,0.0747385227439092,0.527141226470924,0.989343814998864,5
GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS,0.497427101200686,0.812858783008037,0.0714786287425507,0.35604941295047,0.975290876009765,21
GOBP_VESICLE_TETHERING,0.497797356828194,0.812858783008037,0.0845557442441281,-0.512358294683535,-0.972540545621206,5
GOBP_METAPHASE_CHROMOSOME_ALIGNMENT,0.497835497835498,0.812858783008037,0.0835990603684159,-0.487888765646343,-0.992906092217524,6
GOBP_RRNA_TRANSCRIPTION,0.497835497835498,0.812858783008037,0.0835990603684159,-0.487297397721207,-0.991702594910443,6
GOBP_REGULATION_OF_ENDOCYTOSIS,0.498305084745763,0.812858783008037,0.0707899094502623,0.324176011621718,0.975130165254447,32
GOBP_GRANULOCYTE_CHEMOTAXIS,0.5,0.812858783008037,0.0736212741014394,0.473104324240227,1.00238658837548,8
GOBP_INTERLEUKIN_8_PRODUCTION,0.5,0.812858783008037,0.0736212741014394,0.472945825079691,1.00205076935069,8
GOBP_LABYRINTHINE_LAYER_DEVELOPMENT,0.5,0.812858783008037,0.0749278818393739,0.485347077760718,1.00039917185341,7
GOBP_NEUROBLAST_PROLIFERATION,0.5,0.812858783008037,0.0862865626267245,-0.420734859189619,-0.974623447609886,10
GOBP_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS,0.5,0.812858783008037,0.0835990603684159,-0.458663795254785,-0.972761872513763,7
GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,0.5,0.812858783008037,0.0736212741014394,0.471009103983756,0.997947354622645,8
GOBP_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS,0.5,0.812858783008037,0.0835990603684159,-0.457502837605299,-0.970299643428522,7
GOBP_MITOPHAGY,0.501766784452297,0.813110274516793,0.0725351864394589,0.409793842445677,0.972800153463979,12
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION,0.50177304964539,0.813110274516793,0.0727141077934447,0.27318264011369,0.972952526462303,77
GOBP_PANCREAS_DEVELOPMENT,0.501811594202899,0.813110274516793,0.0738052724171275,0.448191537761115,0.986143914530196,9
GOBP_ROOF_OF_MOUTH_DEVELOPMENT,0.501811594202899,0.813110274516793,0.0738052724171275,0.44773834520077,0.985146766998746,9
GOBP_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION,0.501845018450185,0.813110274516793,0.0747385227439092,0.482704134747831,0.9949515280486,7
GOBP_MYOFIBRIL_ASSEMBLY,0.502164502164502,0.813110274516793,0.083129129135339,-0.483562528934136,-0.984101735383778,6
GOBP_SARCOMERE_ORGANIZATION,0.502164502164502,0.813110274516793,0.083129129135339,-0.483562528934136,-0.984101735383778,6
GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS,0.50354609929078,0.814033704543215,0.0878312634480124,-0.393015753983305,-0.986195179131879,14
GOMF_MONOATOMIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.50354609929078,0.814033704543215,0.0878312634480124,-0.39358657672255,-0.987627545717381,14
GOBP_REGULATION_OF_DNA_RECOMBINATION,0.503597122302158,0.814033704543215,0.0732558655828455,0.468563390176387,0.992765515028494,8
GOBP_NEURAL_NUCLEUS_DEVELOPMENT,0.504566210045662,0.814172494172494,0.0857844408075645,-0.419372419389853,-0.97146738448413,10
GOCC_PROTEIN_DNA_COMPLEX,0.504587155963303,0.814172494172494,0.0860347242455604,-0.409474676353832,-0.985932875040271,12
GOBP_BIOMINERAL_TISSUE_DEVELOPMENT,0.505263157894737,0.814172494172494,0.0718276293603809,0.405514980659881,0.976019963478227,13
GOBP_RESPONSE_TO_ABIOTIC_STIMULUS,0.505300353356891,0.814172494172494,0.0721797965581253,0.26940279665402,0.976870275805215,87
GOCC_MICROBODY_LUMEN,0.505474452554745,0.814172494172494,0.0738052724171275,0.52414902551593,0.983728022950355,5
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR,0.505535055350554,0.814172494172494,0.0743625384422526,0.480679920487458,0.990779210211489,7
GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT,0.505910165484634,0.814172494172494,0.0875697115548511,-0.392518851509901,-0.984948300810073,14
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS,0.505982905982906,0.814172494172494,0.0704500850658419,0.261692851061271,0.980441964501181,104
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION,0.507246376811594,0.815450357214395,0.0732558655828455,0.445342882717864,0.97987609463888,9
GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT,0.507352941176471,0.815450357214395,0.0894366833718621,-0.316286608283798,-0.973912799072547,33
GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY,0.508515815085158,0.81685580732908,0.088894528862045,-0.314450219303418,-0.975976688928382,34
GOBP_RESPONSE_TO_CAMP,0.508888888888889,0.816906184735634,0.0838361057159929,-0.430692866584951,-0.971599136080217,9
GOBP_FEEDING_BEHAVIOR,0.509124087591241,0.816906184735634,0.0734381410838857,0.52238156132471,0.980410828851304,5
GOMF_MICROTUBULE_BINDING,0.51027397260274,0.817316017316017,0.070113215764256,0.331391288709005,0.961648633898141,27
GOBP_RRNA_PROCESSING,0.510538641686183,0.817316017316017,0.0865399737444125,-0.360911536458603,-0.966784171632224,17
GOMF_ANTIPORTER_ACTIVITY,0.510538641686183,0.817316017316017,0.0865399737444125,-0.359468626928969,-0.962919008140817,17
GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION,0.51063829787234,0.817316017316017,0.0870515867946735,-0.3910857951363,-0.981352329725593,14
GOBP_POSITIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION,0.511013215859031,0.817316017316017,0.083129129135339,-0.51107104899828,-0.970097141007526,5
GOCC_COPII_COATED_ER_TO_GOLGI_TRANSPORT_VESICLE,0.511111111111111,0.817316017316017,0.0835990603684159,-0.42347658126752,-0.955319933139803,9
GOBP_VESICLE_TARGETING,0.512367491166078,0.818010108257118,0.0714786287425507,0.406235434658974,0.964352931269686,12
GOBP_INTERLEUKIN_6_PRODUCTION,0.513002364066194,0.818010108257118,0.086794975677172,-0.390936171288157,-0.980976878318808,14
GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS,0.513126491646778,0.818010108257118,0.0873098257637931,-0.342580680625771,-0.95857578732271,21
GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS,0.514218009478673,0.818010108257118,0.086794975677172,-0.337146045637633,-0.956050793800961,22
GOCC_TRANSPORT_VESICLE_MEMBRANE,0.514285714285714,0.818010108257118,0.0870515867946735,-0.348930105953823,-0.960294436341106,20
GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT,0.514492753623188,0.818010108257118,0.0878312634480124,-0.324028186688157,-0.957901020677541,25
GOCC_NEURON_TO_NEURON_SYNAPSE,0.514629948364888,0.818010108257118,0.0699458736501659,0.325695712285378,0.966670121569904,31
GOMF_GROWTH_FACTOR_BINDING,0.515151515151515,0.818010108257118,0.0817515582532145,-0.478548285403302,-0.973897210704816,6
GOBP_POLYSACCHARIDE_METABOLIC_PROCESS,0.515570934256055,0.818010108257118,0.070113215764256,0.383800088323905,0.962157588243766,15
GOCC_EARLY_ENDOSOME_MEMBRANE,0.515570934256055,0.818010108257118,0.070113215764256,0.383828427601686,0.962228632654622,15
GOMF_MOLECULAR_CARRIER_ACTIVITY,0.515957446808511,0.818010108257118,0.0713052987340038,0.427609277714278,0.971795734949745,10
GOBP_FOAM_CELL_DIFFERENTIATION,0.516423357664234,0.818010108257118,0.0727141077934447,0.519587106113324,0.975166167950497,5
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING,0.516423357664234,0.818010108257118,0.0727141077934447,0.520026709532855,0.975991219952361,5
GOBP_POSTSYNAPSE_ORGANIZATION,0.516587677725119,0.818010108257118,0.0865399737444125,-0.313754844746332,-0.966505621891244,30
GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION,0.516587677725119,0.818010108257118,0.0865399737444125,-0.314175366701067,-0.967801018090491,30
GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS,0.517301038062284,0.818010108257118,0.0699458736501659,0.382853442356258,0.959784418906756,15
GOBP_RESPONSE_TO_CORTICOSTEROID,0.517564402810304,0.818010108257118,0.0857844408075645,-0.356126376380568,-0.953966024926346,17
GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM,0.517621145374449,0.818010108257118,0.0824344091527096,-0.507164980930089,-0.962682779593473,5
GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT,0.517621145374449,0.818010108257118,0.0824344091527096,-0.507164980930089,-0.962682779593473,5
GOMF_METAL_CLUSTER_BINDING,0.517777777777778,0.818010108257118,0.0828962134571565,-0.421408774318824,-0.950655171773162,9
GOBP_RESPONSE_TO_INSULIN,0.517899761336516,0.818010108257118,0.086794975677172,-0.339714117424235,-0.950554850261101,21
GOCC_CHROMATIN,0.517899761336516,0.818010108257118,0.086794975677172,-0.244431002441769,-0.971558153844776,119
GOBP_VIRAL_TRANSCRIPTION,0.518450184501845,0.818074899411947,0.0730744399126987,0.476167133129269,0.981477436403121,7
GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS,0.518518518518519,0.818074899411947,0.0732558655828455,0.503144199476053,0.99424709966903,6
GOMF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY,0.520979020979021,0.821499213481396,0.070113215764256,0.310530034051673,0.969377379308512,38
GOBP_GENERATION_OF_NEURONS,0.521739130434783,0.821782657058568,0.0678338263479455,0.251967087468068,0.970557132054467,130
GOBP_NOTCH_SIGNALING_PATHWAY,0.521739130434783,0.821782657058568,0.0870515867946735,-0.321750302350855,-0.951167076467351,25
GOMF_MOLECULAR_ADAPTOR_ACTIVITY,0.522388059701493,0.822347406934201,0.0673623868166279,0.249928243370825,0.966324898268378,136
GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS,0.523148148148148,0.822502349079283,0.0845557442441281,-0.402840678134918,-0.951472902584875,11
GOMF_POLYUBIQUITIN_MODIFICATION_DEPENDENT_PROTEIN_BINDING,0.523722627737226,0.822502349079283,0.072003313661988,0.518190837483027,0.972545637314504,5
GOBP_ICOSANOID_METABOLIC_PROCESS,0.523913043478261,0.822502349079283,0.0810802057550866,-0.448044557540547,-0.950239951947016,7
GOMF_PHOSPHOPROTEIN_BINDING,0.523913043478261,0.822502349079283,0.0810802057550866,-0.445762135422792,-0.945399253299979,7
GOBP_NEGATIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS,0.524074074074074,0.822502349079283,0.0727141077934447,0.501680792296948,0.991355307723548,6
GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,0.524229074889868,0.822502349079283,0.0817515582532145,-0.505094919393953,-0.958753461386442,5
GOBP_NEURON_PROJECTION_EXTENSION,0.524822695035461,0.822522342191713,0.0855356947987884,-0.385097644500883,-0.96632625194446,14
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS,0.524822695035461,0.822522342191713,0.0704500850658419,0.42357028525766,0.962616617827179,10
GOBP_MITOTIC_SPINDLE_ORGANIZATION,0.525114155251142,0.822523942296036,0.0835990603684159,-0.411281227650768,-0.952724309086933,10
GOBP_CELLULAR_RESPONSE_TO_TYPE_II_INTERFERON,0.525925925925926,0.822885205647637,0.0725351864394589,0.500487860923812,0.988997994334903,6
GOBP_MITOTIC_CYTOKINESIS,0.525925925925926,0.822885205647637,0.0725351864394589,0.500239503493,0.988507223189129,6
GOBP_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,0.526978417266187,0.824076685642099,0.0709609456938284,0.456813880073521,0.967871319935248,8
GOCC_NUCLEAR_PROTEIN_CONTAINING_COMPLEX,0.527777777777778,0.824871228844739,0.069119845655101,0.256380837895255,0.968996671009825,118
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,0.528846153846154,0.826085111799397,0.0860347242455604,-0.319874874287592,-0.93376633867017,24
GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY,0.529680365296804,0.826932080772077,0.083129129135339,-0.407793340884405,-0.944644692789741,10
GOBP_REGULATION_OF_SUPEROXIDE_ANION_GENERATION,0.530837004405286,0.828281210179488,0.0810802057550866,-0.502549927090948,-0.953922646254435,5
GOMF_PROTEIN_SERINE_KINASE_ACTIVITY,0.532399299474606,0.830261462616786,0.069119845655101,0.300519069377176,0.949156714842313,40
GOBP_MONOATOMIC_ANION_TRANSPORT,0.533018867924528,0.830405611349247,0.0845557442441281,-0.375913759598684,-0.952496351985697,15
GOCC_SMALL_RIBOSOMAL_SUBUNIT,0.533210332103321,0.830405611349247,0.0716527366829457,0.473662735173765,0.976315362177315,7
GOBP_PYRUVATE_METABOLIC_PROCESS,0.533632286995516,0.830405611349247,0.0817515582532145,-0.432942036948432,-0.94755435450135,8
GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS,0.533957845433255,0.830405611349247,0.0840745577910723,-0.342946843418487,-0.931800322856315,18
GOBP_REGULATION_OF_NEURON_DIFFERENTIATION,0.533957845433255,0.830405611349247,0.0840745577910723,-0.35094805174577,-0.940094696950465,17
GOBP_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION,0.535874439461883,0.831576325621026,0.0815265143256594,-0.432218135190197,-0.945969993998771,8
GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION,0.535874439461883,0.831576325621026,0.0815265143256594,-0.432218135190197,-0.945969993998771,8
GOBP_LIPID_CATABOLIC_PROCESS,0.535885167464115,0.831576325621026,0.0850427463764322,-0.315929365125137,-0.946246757785437,27
GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX,0.535885167464115,0.831576325621026,0.0850427463764322,-0.318566717169063,-0.946557664993895,26
GOCC_EXOCYTIC_VESICLE,0.536206896551724,0.831619896513956,0.0679922591544058,0.34142069503103,0.947779261704625,22
GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT,0.537735849056604,0.833143690736689,0.0840745577910723,-0.375332775729453,-0.951024245679733,15
GOMF_POLYPEPTIDE_CONFORMATION_OR_ASSEMBLY_ISOMERASE_ACTIVITY,0.537777777777778,0.833143690736689,0.0808589150280032,-0.418041042066071,-0.943057911634472,9
GOBP_REGULATION_OF_POSTSYNAPSE_ASSEMBLY,0.538116591928251,0.833212787501808,0.0813027345384498,-0.432091467437778,-0.945692763861395,8
GOBP_RECEPTOR_INTERNALIZATION,0.53859649122807,0.833497178226834,0.0686325631836726,0.410225119825357,0.948111826385117,11
GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION,0.538888888888889,0.833497178226834,0.0713052987340038,0.495226801777058,0.978601784255775,6
GOBP_STRESS_FIBER_ASSEMBLY,0.539351851851852,0.833757884522077,0.0828962134571565,-0.397515882299859,-0.938896220973893,11
GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION,0.540308747855918,0.834467844960621,0.0673623868166279,0.28178429057651,0.936329670875361,51
GOBP_CARDIAC_CHAMBER_DEVELOPMENT,0.540587219343696,0.834467844960621,0.0676760401641789,0.38270772209799,0.948805134518337,14
GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH,0.541062801932367,0.834467844960621,0.0850427463764322,-0.325033670864462,-0.931033235139488,23
GOCC_DISTAL_AXON,0.541062801932367,0.834467844960621,0.0850427463764322,-0.311972786016177,-0.922262514267358,25
GOMF_ORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.541284403669725,0.834467844960621,0.0822054920415869,-0.390962987751214,-0.941360442555927,12
GOBP_AMINO_ACID_TRANSPORT,0.543123543123543,0.835740034001848,0.0828962134571565,-0.362962631381284,-0.948455556789015,16
GOBP_NEUROMUSCULAR_PROCESS,0.543123543123543,0.835740034001848,0.0828962134571565,-0.363456199994791,-0.949745298083748,16
GOCC_RNA_POLYMERASE_COMPLEX,0.543165467625899,0.835740034001848,0.0694481442003175,0.45019895522832,0.953855992642288,8
GOBP_PLATELET_AGGREGATION,0.543290043290043,0.835740034001848,0.0789209638180035,-0.467405001887731,-0.951219430708672,6
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION,0.545454545454545,0.837372661761268,0.0787113806986485,-0.465807218432164,-0.947967769594944,6
GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE,0.545454545454545,0.837372661761268,0.0787113806986485,-0.465807218432164,-0.947967769594944,6
GOMF_RIBOSOME_BINDING,0.545871559633028,0.837372661761268,0.0817515582532145,-0.388483532397777,-0.93539041147387,12
GOMF_EXONUCLEASE_ACTIVITY,0.546125461254613,0.837372661761268,0.0704500850658419,0.466873223348786,0.962320795570806,7
GOMF_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY,0.546125461254613,0.837372661761268,0.0704500850658419,0.467054232279767,0.962693891841389,7
GOMF_TRANSLATION_INITIATION_FACTOR_BINDING,0.546125461254613,0.837372661761268,0.0704500850658419,0.467501896020927,0.963616617982013,7
GOBP_MUSCLE_ORGAN_DEVELOPMENT,0.547945205479452,0.839708236968511,0.0665892104103933,0.321468847089014,0.932855172048342,27
GOCC_PRESYNAPTIC_CYTOSOL,0.548458149779736,0.839815659304188,0.0793434960134973,-0.497036185380145,-0.943456655116046,5
GOCC_ENDOPLASMIC_RETICULUM_LUMEN,0.548693586698337,0.839815659304188,0.0833634065110386,-0.308644199698963,-0.952522632990847,31
GOBP_HEART_DEVELOPMENT,0.549122807017544,0.839815659304188,0.0676760401641789,0.285565636325438,0.930831105675094,48
GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION,0.54932735426009,0.839815659304188,0.0802023444698144,-0.427881510240858,-0.936478682220528,8
GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS,0.549883990719258,0.839815659304188,0.0819778796501272,-0.267305831386923,-0.940204259858873,59
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE,0.55,0.839815659304188,0.0785029047348687,-0.43711220652334,-0.927053961780585,7
GOCC_CHROMOSOME_TELOMERIC_REGION,0.550877192982456,0.839815659304188,0.0675188953767744,0.407698968769482,0.942273388962442,11
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA,0.550925925925926,0.839815659304188,0.0817515582532145,-0.377925290127603,-0.937931278473775,13
GOBP_TEMPERATURE_HOMEOSTASIS,0.550949913644214,0.839815659304188,0.0667426134241917,0.37637223790528,0.933098265843855,14
GOMF_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY,0.551094890510949,0.839815659304188,0.0694481442003175,0.509162026967914,0.955600277340054,5
GOMF_LIGAND_GATED_CHANNEL_ACTIVITY,0.551304347826087,0.839815659304188,0.0670512579829467,0.359053980741733,0.930937592244644,17
GOBP_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION,0.551660516605166,0.839815659304188,0.0699458736501659,0.463983935244902,0.956365384363412,7
GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE,0.55188679245283,0.839815659304188,0.0826646449123753,-0.372168202678078,-0.943005799400338,15
GOBP_NEUROGENESIS,0.552166934189406,0.839815659304188,0.0630790410571939,0.243197828325991,0.958395604668887,158
GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR,0.552863436123348,0.840423645250307,0.0789209638180035,-0.496187788067457,-0.941846257091954,5
GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.553228621291449,0.84052760488057,0.0670512579829467,0.364582175045342,0.927893308494791,16
GOBP_CELL_JUNCTION_MAINTENANCE,0.553956834532374,0.841182710667927,0.0684714904492088,0.441655803134778,0.935755246903447,8
GOBP_HEART_MORPHOGENESIS,0.554421768707483,0.841437539646083,0.0656813601934011,0.327955158123263,0.92271131126102,23
GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE,0.554794520547945,0.841482820265996,0.0806388495950661,-0.398214994109157,-0.922456654046111,10
GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS,0.555045871559633,0.841482820265996,0.0808589150280032,-0.384631708842607,-0.926115993075856,12
GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION,0.556131260794473,0.842561997614616,0.0662842187012672,0.319381941589153,0.933542718354291,29
GOBP_PHENOL_CONTAINING_COMPOUND_CATABOLIC_PROCESS,0.556569343065693,0.842561997614616,0.0689567351672811,0.508455707003692,0.954274649115732,5
GOBP_TRANSMEMBRANE_TRANSPORT,0.556650246305419,0.842561997614616,0.0845557442441281,-0.237453498687938,-0.95897519866074,139
GOCC_BASEMENT_MEMBRANE,0.557553956834532,0.842758459196815,0.0681513438679483,0.438885008691636,0.92988464491009,8
GOMF_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY,0.557553956834532,0.842758459196815,0.0681513438679483,0.438819688360158,0.929746247899394,8
GOMF_TUBULIN_BINDING,0.557692307692308,0.842758459196815,0.0667426134241917,0.301708549881778,0.941839472283387,38
GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL,0.558295964125561,0.842758459196815,0.0793434960134973,-0.426285246571969,-0.932985035354889,8
GOBP_ERAD_PATHWAY,0.558510638297872,0.842758459196815,0.0673623868166279,0.411864056833146,0.936012744973673,10
GOMF_TRANSLATION_REGULATOR_ACTIVITY,0.559352517985612,0.842758459196815,0.0679922591544058,0.436974265897691,0.925836271533749,8
GOMF_HISTONE_H3_METHYLTRANSFERASE_ACTIVITY,0.559471365638767,0.842758459196815,0.0782955249944794,-0.492644769454373,-0.935121023420772,5
GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY,0.559726962457338,0.842758459196815,0.0653834195468773,0.323468087967431,0.920408341901908,24
GOBP_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION,0.56021897810219,0.842758459196815,0.0686325631836726,0.503118437838488,0.944257610090099,5
GOBP_REGULATION_OF_DENDRITE_DEVELOPMENT,0.56140350877193,0.842758459196815,0.0665892104103933,0.405153719450465,0.936390811655898,11
GOMF_MODIFICATION_DEPENDENT_PROTEIN_BINDING,0.56140350877193,0.842758459196815,0.0665892104103933,0.404615253951582,0.935146310812535,11
GOBP_REGULATION_OF_PROTEOLYSIS,0.561484918793504,0.842758459196815,0.0808589150280032,-0.284791211148067,-0.951038396229394,47
GOMF_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.561904761904762,0.842758459196815,0.0822054920415869,-0.33531495858099,-0.922824037401594,20
