pathway,pval,padj,log2err,ES,NES,size
GOBP_GLUCOSE_METABOLIC_PROCESS,0.0164244550042038,0.246485014940539,0.352487857583619,-0.65452480630025,-1.60874006097804,13
GOBP_REGULATION_OF_DEFENSE_RESPONSE,0.0166576855584535,0.246485014940539,0.352487857583619,-0.396554480193355,-1.46191630248313,77
GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION,0.0168387655331792,0.246485014940539,0.352487857583619,-0.535755611593079,-1.57064572931886,28
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN,0.0168633603997567,0.246485014940539,0.352487857583619,-0.824374984600775,-1.5393158691792,5
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN,0.0168633603997567,0.246485014940539,0.352487857583619,-0.824374984600775,-1.5393158691792,5
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL,0.0168633603997567,0.246485014940539,0.352487857583619,-0.824374984600775,-1.5393158691792,5
GOBP_RESPONSE_TO_AXON_INJURY,0.017042086518296,0.246485014940539,0.352487857583619,-0.797339956852779,-1.55008756635653,6
GOBP_VESICLE_MEDIATED_TRANSPORT,0.017075313572975,0.246485014940539,0.352487857583619,-0.346391172296992,-1.39727513558304,140
GOCC_SCHAFFER_COLLATERAL_CA1_SYNAPSE,0.0171516160110561,0.246485014940539,0.352487857583619,-0.824153857426305,-1.53890296901225,5
GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH,0.0172625165234729,0.246485014940539,0.352487857583619,-0.740794314768671,-1.63760618372356,9
GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION,0.0172729234958346,0.246485014940539,0.352487857583619,0.617661426272254,1.62274674871422,19
GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION,0.0172747162191424,0.246485014940539,0.352487857583619,-0.726961049123191,-1.65342345947569,10
GOBP_MONOATOMIC_ION_HOMEOSTASIS,0.017411391080663,0.246485014940539,0.352487857583619,-0.439337460178885,-1.48529294546146,50
GOBP_APPENDAGE_DEVELOPMENT,0.0174398717363962,0.246485014940539,0.352487857583619,0.70449352652019,1.62061597959153,11
GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION,0.0176716820147189,0.246485014940539,0.352487857583619,-0.553097880773393,-1.54451677341455,24
GOBP_MATURE_B_CELL_DIFFERENTIATION,0.017728127570215,0.246485014940539,0.352487857583619,-0.821413914461453,-1.5337868049301,5
GOBP_MITOTIC_SISTER_CHROMATID_SEPARATION,0.017728127570215,0.246485014940539,0.352487857583619,-0.82184908312869,-1.5345993745104,5
GOMF_LIPID_TRANSFER_ACTIVITY,0.017728127570215,0.246485014940539,0.352487857583619,-0.822652235010683,-1.536099061498,5
GOMF_SIGNALING_RECEPTOR_INHIBITOR_ACTIVITY,0.017728127570215,0.246485014940539,0.352487857583619,-0.822668495336267,-1.53612942362407,5
GOBP_INOSITOL_PHOSPHATE_METABOLIC_PROCESS,0.0177737178667024,0.246485014940539,0.352487857583619,0.841298243105644,1.57892226898254,5
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE,0.0178808466127965,0.246485014940539,0.352487857583619,-0.579334217879991,-1.5761251264358,20
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION,0.0179325513839676,0.246485014940539,0.352487857583619,-0.567553004853774,-1.57160646190804,23
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY,0.0180148107939858,0.246485014940539,0.352487857583619,-0.552909937138268,-1.54399194389161,24
GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY,0.0180148107939858,0.246485014940539,0.352487857583619,-0.552953767472738,-1.54411433938276,24
GOBP_GLIAL_CELL_ACTIVATION,0.0180163835073063,0.246485014940539,0.352487857583619,-0.819925530986955,-1.53100761785563,5
GOBP_HIPPOCAMPUS_DEVELOPMENT,0.0184065020478189,0.249341132960405,0.352487857583619,0.754079416612168,1.60168459848085,8
GOBP_METENCEPHALON_DEVELOPMENT,0.0184065020478189,0.249341132960405,0.352487857583619,0.752912835741976,1.59920674989951,8
GOBP_COLLAGEN_METABOLIC_PROCESS,0.0184892789271487,0.249341132960405,0.352487857583619,0.724137733403116,1.62776593555302,10
GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION,0.0187841664734996,0.252117343378914,0.352487857583619,-0.624284284492315,-1.64844476296547,18
GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION,0.019169408195233,0.254975706019757,0.352487857583619,-0.817346827428264,-1.52619252838306,5
GOBP_EMBRYONIC_MORPHOGENESIS,0.0191771982281809,0.254975706019757,0.352487857583619,0.490329054071549,1.51980520201781,43
GOBP_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY,0.0193192211576281,0.255663711768237,0.352487857583619,0.838396924062918,1.57347716401111,5
GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS,0.019538451507905,0.257362300792497,0.352487857583619,-0.457787107329375,-1.55950119680065,51
GOBP_RESPIRATORY_SYSTEM_PROCESS,0.0196619028721856,0.257789393213101,0.352487857583619,0.799755996233481,1.56458630512249,6
GOBP_OOCYTE_DIFFERENTIATION,0.01993742325169,0.259245253408902,0.352487857583619,0.836493613609909,1.56990509039314,5
GOBP_ACTIN_FILAMENT_ORGANIZATION,0.0199560258626909,0.259245253408902,0.352487857583619,0.500027703677803,1.55151816303833,42
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.0202465244450182,0.261818069535578,0.352487857583619,0.835398158198975,1.56784917388889,5
GOCC_CORTICAL_CYTOSKELETON,0.0204651958751807,0.262506212251874,0.352487857583619,0.718778134805489,1.61571826613459,10
GOBP_FERTILIZATION,0.0204851246142882,0.262506212251874,0.352487857583619,0.569174025480092,1.56864487036405,24
GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM,0.0206524085276284,0.263457752028124,0.352487857583619,-0.644361599131666,-1.58376016966951,13
GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.0209321320039435,0.265587678318355,0.352487857583619,-0.648648492730466,-1.62237313359888,14
GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION,0.0211552220519759,0.265587678318355,0.352487857583619,0.661983268577607,1.61471985858119,14
GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE,0.0211883730233596,0.265587678318355,0.352487857583619,-0.47019553425145,-1.54121113004336,44
GOBP_SODIUM_ION_TRANSPORT,0.0211944969279479,0.265587678318355,0.352487857583619,-0.538053265666223,-1.51717423220654,26
GOMF_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.0215085875650759,0.267205765591009,0.352487857583619,-0.403164453894401,-1.47779883658897,71
GOMF_SIGNALING_RECEPTOR_BINDING,0.0215190616607611,0.267205765591009,0.352487857583619,-0.347314382714486,-1.38423893682759,129
GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM,0.0216066809040752,0.267205765591009,0.352487857583619,0.777264796496137,1.60077976989234,7
GOBP_ADHERENS_JUNCTION_ORGANIZATION,0.022101133395373,0.271794464485034,0.352487857583619,0.833230145757661,1.56378031584589,5
GOBP_NEGATIVE_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,0.0221696755988852,0.271794464485034,0.352487857583619,-0.784547080881291,-1.5252172738158,6
GOBP_ADAPTIVE_IMMUNE_RESPONSE,0.0224412151437599,0.27389092575702,0.352487857583619,-0.460147986815955,-1.51850025364118,45
GOBP_MEMBRANE_FUSION,0.0226308215033978,0.27389092575702,0.352487857583619,0.613389631619898,1.59398284148236,18
GOCC_COATED_VESICLE,0.0227052067148657,0.27389092575702,0.352487857583619,-0.542134968431579,-1.55853098090175,27
GOBP_LIPID_LOCALIZATION,0.0227275309155719,0.27389092575702,0.352487857583619,-0.52099040988946,-1.60184240675637,32
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS,0.0229742089442064,0.275690507330476,0.352487857583619,-0.443515462396263,-1.52251236032542,52
GOBP_REGULATION_OF_SECRETION,0.023515118620567,0.280031796254091,0.352487857583619,-0.493461668913195,-1.58650716377958,40
GOBP_CARTILAGE_DEVELOPMENT,0.0236902263374382,0.280031796254091,0.352487857583619,0.728985635728369,1.59099692448532,9
GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY,0.0237093681911989,0.280031796254091,0.352487857583619,-0.442898438294859,-1.52039422262638,52
GOBP_CALCIUM_ION_TRANSPORT,0.0238012508452774,0.280031796254091,0.352487857583619,-0.498565523382307,-1.55376921618385,35
GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT,0.0238365238573616,0.280031796254091,0.352487857583619,-0.366453120389144,-1.39996937659366,91
GOBP_LOCOMOTION,0.0239292707251024,0.280031796254091,0.352487857583619,-0.384665921900504,-1.47706938505397,97
GOCC_CHLORIDE_CHANNEL_COMPLEX,0.0245739492028177,0.28639269194395,0.352487857583619,0.830023330506807,1.55776186513168,5
GOBP_REGULATION_OF_LOCOMOTION,0.0248083995731362,0.287940113078368,0.352487857583619,-0.365788761607026,-1.36194630581886,80
GOBP_REGULATION_OF_EXOCYTOSIS,0.0249345817885745,0.288223410715277,0.352487857583619,-0.614084252625119,-1.60291906021181,16
GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT,0.0257337540450882,0.295082165233238,0.352487857583619,-0.610000706406199,-1.56128809089906,15
GOCC_NEURON_PROJECTION_CYTOPLASM,0.0257689682459903,0.295082165233238,0.352487857583619,0.736278316361285,1.56387459136522,8
GOBP_LIPOPROTEIN_METABOLIC_PROCESS,0.0258560682916604,0.295082165233238,0.352487857583619,-0.634698042603695,-1.56000835710499,13
GOCC_MICROTUBULE,0.02598288930998,0.295082165233238,0.352487857583619,0.476697879730727,1.49121345130353,44
GOBP_GASTRULATION,0.0260489199534991,0.295082165233238,0.352487857583619,0.629621531873091,1.58266868855174,16
GOCC_GOLGI_LUMEN,0.0263758353880482,0.297595082944034,0.352487857583619,0.686901889905197,1.5801482019155,11
GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT,0.0270534754276621,0.304029533377536,0.352487857583619,0.787696170021086,1.54099331048046,6
GOBP_DEVELOPMENTAL_MATURATION,0.0272158207886609,0.304645076970307,0.352487857583619,0.553548047072656,1.53349848146626,25
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION,0.0275670603243761,0.306940383018286,0.352487857583619,0.76435597320825,1.57419399981049,7
GOBP_CALCIUM_MEDIATED_SIGNALING,0.0276376404200787,0.306940383018286,0.352487857583619,-0.597660160479946,-1.60300756458913,19
GOBP_NEURON_RECOGNITION,0.0279740761699004,0.309463217629524,0.352487857583619,0.827719038585863,1.5534372420173,5
GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,0.028651478846453,0.312446316664072,0.352487857583619,-0.674343962080025,-1.59455173790679,11
GOBP_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION,0.0287706118146295,0.312446316664072,0.352487857583619,-0.710220450172316,-1.57001933981136,9
GOBP_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT,0.0287706118146295,0.312446316664072,0.352487857583619,-0.710220450172316,-1.57001933981136,9
GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,0.0287706118146295,0.312446316664072,0.352487857583619,-0.709762535530059,-1.56900706982652,9
GOMF_PROTEIN_TYROSINE_KINASE_BINDING,0.0287953702857778,0.312446316664072,0.352487857583619,-0.645803483302794,-1.5503453664039,12
GOBP_CELL_SUBSTRATE_ADHESION,0.0292268762591862,0.315917990709982,0.352487857583619,0.530934137338995,1.51547451218733,28
GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY,0.029369745913735,0.316255210751701,0.352487857583619,-0.630477333964621,-1.57692417300086,14
GOBP_CILIUM_MOVEMENT,0.0295457311406498,0.316945115872425,0.352487857583619,-0.54212346124279,-1.50118971718005,23
GOBP_DNA_TEMPLATED_DNA_REPLICATION,0.0296942702091042,0.317232059935044,0.352487857583619,-0.629346557426128,-1.57409592087862,14
GOBP_POSITIVE_REGULATION_OF_SIGNALING,0.0297965141040684,0.317232059935044,0.352487857583619,-0.328936413631053,-1.33124440766424,143
GOCC_ENDOCYTIC_VESICLE_MEMBRANE,0.0300840527887756,0.319093773400047,0.352487857583619,-0.625921464175898,-1.53843662570657,13
GOBP_LIMBIC_SYSTEM_DEVELOPMENT,0.0303003605703717,0.319544957738856,0.352487857583619,0.72036596463593,1.57218466053111,9
GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION,0.0304092826413674,0.319544957738856,0.352487857583619,-0.62401710607228,-1.53375595181575,13
GOBP_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORT,0.0305752992652025,0.319544957738856,0.352487857583619,-0.395370683269457,-1.44793806241705,72
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,0.0305779249813665,0.319544957738856,0.352487857583619,-0.535652563057727,-1.51166755587028,25
GOBP_SECONDARY_PALATE_DEVELOPMENT,0.0310651044255094,0.322384999053176,0.352487857583619,0.820796244785151,1.54044475881043,5
GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT,0.0310773674934736,0.322384999053176,0.352487857583619,0.621265848770541,1.56166515333508,16
GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,0.0312994510899047,0.322863766049643,0.321775918075361,-0.365522433524586,-1.4089582840048,96
GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT,0.0313515309546793,0.322863766049643,0.321775918075361,-0.42708339994349,-1.47762749164332,54
GOBP_REGULATION_OF_LIPID_TRANSPORT,0.0318548952159885,0.325678928706424,0.321775918075361,-0.694688740640344,-1.58002228894346,10
GOBP_VASCULAR_TRANSPORT,0.0318548952159885,0.325678928706424,0.321775918075361,-0.694829903033049,-1.58034335320403,10
GOBP_HOMOLOGOUS_RECOMBINATION,0.0320461630652373,0.326455876981122,0.321775918075361,0.757261153412222,1.55958219177324,7
GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA,0.0328024959686163,0.331683823769815,0.321775918075361,-0.496921188252434,-1.45679695228193,28
GOBP_CHEMICAL_HOMEOSTASIS,0.0329675892513123,0.331683823769815,0.321775918075361,-0.370893074152757,-1.39088744652065,83
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,0.0329799191696716,0.331683823769815,0.321775918075361,-0.452764184366965,-1.48407449539536,44
GOBP_REGULATION_OF_PROTEIN_TRANSPORT,0.0330278383838587,0.331683823769815,0.321775918075361,-0.467479290436355,-1.45330193943045,34
GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.0331898229310706,0.332132786363223,0.321775918075361,0.69221723230462,1.55601286712814,10
GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT,0.033317119210377,0.332232681703477,0.321775918075361,0.651592202503683,1.54404426322585,12
GOBP_RECEPTOR_CLUSTERING,0.0334452678976073,0.33234034626675,0.321775918075361,-0.704296894076864,-1.55692467655848,9
GOBP_REGULATION_OF_HIPPO_SIGNALING,0.0338430932481969,0.335025551425668,0.321775918075361,0.755094644924345,1.55512025939919,7
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.0339696171793493,0.335025551425668,0.321775918075361,-0.519728660780681,-1.49411727089414,27
GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS,0.0340703950602374,0.335025551425668,0.321775918075361,-0.703363230956744,-1.55486071296084,9
GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY,0.0344726262350143,0.337807880614396,0.321775918075361,0.666302741558158,1.53276194821621,11
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY,0.0346692154880987,0.338562821594122,0.321775918075361,-0.534278821803948,-1.47946718919061,23
GOCC_SMALL_RIBOSOMAL_SUBUNIT,0.035041048114477,0.341018035258415,0.321775918075361,0.754507135580268,1.55391028169679,7
GOBP_CALCIUM_ION_HOMEOSTASIS,0.0354426302675906,0.343744962047317,0.321775918075361,-0.512530328208579,-1.4452059987399,26
GOBP_REGULATION_OF_LIPID_LOCALIZATION,0.0357969346089579,0.345028709257176,0.321775918075361,-0.664264570175036,-1.57071803762486,11
GOBP_CELL_ACTIVATION,0.0358186583762747,0.345028709257176,0.321775918075361,-0.353299096428131,-1.3660190637141,102
GOBP_REGULATION_OF_CELL_DIVISION,0.0359642159781886,0.34525647339061,0.321775918075361,0.569276098566593,1.53793534554628,21
GOCC_SECRETORY_GRANULE_MEMBRANE,0.0361952682174418,0.345551714708436,0.321775918075361,-0.465765222018956,-1.47385479110255,37
GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS,0.0362390039789567,0.345551714708436,0.321775918075361,0.753649228910954,1.55214341968672,7
GOCC_APICAL_PART_OF_CELL,0.0369377288148587,0.351032375851275,0.321775918075361,-0.464772877231778,-1.47071464226819,37
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY,0.0378211642358342,0.358225876641748,0.321775918075361,-0.699454391162255,-1.54621979861926,9
GOBP_TYPE_I_INTERFERON_PRODUCTION,0.0380749050940854,0.358248036984164,0.321775918075361,-0.581564764575556,-1.53838270290499,17
GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH,0.0381113023813353,0.358248036984164,0.321775918075361,-0.499041763463947,-1.48190536869102,29
GOBP_AMINE_METABOLIC_PROCESS,0.0383295039569922,0.358248036984164,0.321775918075361,0.777149884158651,1.52036129958215,6
GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION,0.0383295039569922,0.358248036984164,0.321775918075361,0.777090737148162,1.52024558853649,6
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION,0.0390465384921095,0.363749332268599,0.321775918075361,-0.428128555152308,-1.4377934466725,48
GOBP_MACROPHAGE_CYTOKINE_PRODUCTION,0.0394504991722909,0.366224182858032,0.321775918075361,0.808969242840179,1.51824821091645,5
GOBP_CELL_CELL_SIGNALING,0.0396137067082951,0.366224182858032,0.321775918075361,-0.353129094519094,-1.36037224025993,101
GOBP_HUMORAL_IMMUNE_RESPONSE,0.0397346341523698,0.366224182858032,0.321775918075361,-0.505411725164929,-1.42513333717216,26
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE,0.0398294662147859,0.366224182858032,0.321775918075361,-0.437115119911613,-1.46091090327769,46
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,0.0405470950133528,0.371616094102962,0.321775918075361,-0.435763471594387,-1.45639347142945,46
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS,0.0409696500599355,0.374277577321733,0.321775918075361,-0.457819814921296,-1.46111857027236,39
GOBP_CONSTITUTIVE_HETEROCHROMATIN_FORMATION,0.0413142646361009,0.376212210448353,0.321775918075361,0.806494140785145,1.51360301667681,5
GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION,0.0422367526391088,0.383311899371365,0.321775918075361,-0.359224665553502,-1.35845121496063,85
GOBP_PHOSPHOLIPID_TRANSPORT,0.0423646272963408,0.383311899371365,0.321775918075361,-0.682749732227799,-1.55286782638183,10
GOCC_COATED_VESICLE_MEMBRANE,0.0429086924828275,0.386257894053011,0.321775918075361,-0.576672958646167,-1.5467169741772,19
GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING,0.04300167744594,0.386257894053011,0.321775918075361,-0.682023803821281,-1.55121675159772,10
GOBP_LONG_TERM_SYNAPTIC_POTENTIATION,0.0430993977827512,0.386257894053011,0.321775918075361,-0.577317044863392,-1.52442610332517,18
GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,0.0443262411347518,0.395999731525606,0.287857117255149,0.547089719083513,1.49727945998992,23
GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE,0.0449640287769784,0.400434369485544,0.287857117255149,0.556020708231734,1.50212507111824,21
GOBP_IMPORT_INTO_CELL,0.0458236271975725,0.406810383145847,0.321775918075361,-0.350803861453055,-1.34014975873671,86
GOBP_INTRACELLULAR_MONOATOMIC_ION_HOMEOSTASIS,0.0462881360435275,0.409650003985219,0.321775918075361,-0.430121094399678,-1.43753571522595,46
GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS,0.0467625899280576,0.412559671888657,0.282013350011725,0.553995749101742,1.49665451609732,21
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,0.0470296591117951,0.412976174451474,0.321775918075361,-0.408447784209211,-1.43167316778474,58
GOBP_NEURON_MIGRATION,0.0471014492753623,0.412976174451474,0.282013350011725,0.571467569508679,1.4850422199913,18
GOMF_MONOATOMIC_CATION_CHANNEL_ACTIVITY,0.0479749788929367,0.419133993176752,0.321775918075361,-0.450025035358393,-1.42691331450916,38
GOBP_MEIOTIC_CELL_CYCLE,0.0481099656357388,0.419133993176752,0.271288554688953,0.528835540631222,1.4930921696217,26
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION,0.0482477689885669,0.419133993176752,0.321775918075361,-0.646875511447442,-1.52959992079748,11
GOBP_INTERSTRAND_CROSS_LINK_REPAIR,0.0500963391136802,0.432081644772386,0.282013350011725,-0.810958194120109,-1.51426333982529,5
GOCC_PLASMA_MEMBRANE_RAFT,0.0501153991339282,0.432081644772386,0.321775918075361,-0.645335972834581,-1.52595953234773,11
GOBP_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION,0.0504032258064516,0.432081644772386,0.287857117255149,-0.776582912884928,-1.50973434500804,6
GOCC_PROTEIN_LIPID_COMPLEX,0.0504032258064516,0.432081644772386,0.287857117255149,-0.781595009585579,-1.51947822992222,6
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS,0.0505010679447951,0.432081644772386,0.321775918075361,-0.352804243833598,-1.35948123347701,93
GOBP_APPENDAGE_MORPHOGENESIS,0.0518234165067179,0.440732479120195,0.276500599254472,0.707191591808182,1.54343184892046,9
GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION,0.0518234165067179,0.440732479120195,0.276500599254472,0.707239533216032,1.54353648010756,9
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION,0.0519830301754537,0.44076629178708,0.321775918075361,-0.641322691109756,-1.5164697382532,11
GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS,0.0524193548387097,0.442057942057942,0.282013350011725,-0.774674214109518,-1.50602369409401,6
GOBP_EPITHELIAL_TUBE_MORPHOGENESIS,0.0524475524475525,0.442057942057942,0.261663521711573,0.504181409206989,1.44815815487835,29
